date,ticker,open,high,low,close,volume,return_1d,rolling_mean_5,rolling_mean_20,rolling_std_5,rolling_std_20,momentum_10,drawdown_20,high_low_range,price_above_ma20,timestamp,signal,confidence,strategy_name,target_weight,approved_weight,risk_flag,risk_notes,executed_weight,turnover,transaction_cost,asset_return,strategy_gross_return,strategy_net_return
2024-12-02,BBB,99.18,99.85,97.6,98.14,662167,-0.007483818770226525,98.566,99.311,0.005849983375274579,0.008876377802905278,-0.018109054527263635,-0.03963205793130442,0.02292643162828612,0,2024-12-02,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.007483818770226525,-0.0,-0.0
2024-12-03,BBB,98.97,99.6,95.99,96.52,476297,-0.016507030772366038,98.184,99.2455,0.009136677167960367,0.00962014283120125,-0.036918778686888865,-0.05548488110382621,0.0374015748031496,0,2024-12-03,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.016507030772366038,-0.0,-0.0
2024-12-04,BBB,96.49,96.52,95.38,95.99,597811,-0.005491089929548276,97.59,99.1815,0.0075344293133113365,0.009613784731702183,-0.03566405465139655,-0.060671298561503106,0.011876237108032093,0,2024-12-04,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.005491089929548276,-0.0,-0.0
2024-12-05,BBB,95.96,97.35,95.72,96.71,395599,0.007500781331388762,97.248,99.07849999999999,0.009706178907041129,0.009065826449812391,-0.029016064257028074,-0.05362559937371569,0.01685451349395094,0,2024-12-05,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.007500781331388762,0.0,0.0
2024-12-06,BBB,96.65,97.19,95.61,96.18,420264,-0.0054803019336158165,96.708,98.972,0.008574828699477087,0.00908507968087955,-0.02710904309124007,-0.058812016831392366,0.016427531711374486,0,2024-12-06,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0054803019336158165,-0.0,-0.0
2024-12-09,BBB,96.05,98.31,95.69,97.86,601271,0.017467248908296762,96.652,98.885,0.013160299520027088,0.009485136931464905,-0.008209182122225656,-0.042372052059888476,0.026772940936031112,0,2024-12-09,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.017467248908296762,0.0,0.0
2024-12-10,BBB,98.41,98.49,98.06,98.41,543467,0.005620273860617253,97.03,98.82199999999999,0.009697617130358643,0.009590339031019395,-0.00020319008432401198,-0.03698992073588414,0.0043694746468854045,0,2024-12-10,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.005620273860617253,0.0,0.0
2024-12-11,BBB,98.82,99.24,96.75,97.27,455090,-0.01158418859871968,97.28599999999999,98.588,0.011408356710807602,0.008137701528676171,-0.017077607113985427,-0.04814561111654758,0.025598848565847588,0,2024-12-11,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.01158418859871968,-0.0,-0.0
2024-12-12,BBB,96.45,98.32,96.16,97.78,605017,0.005243137658065278,97.5,98.36749999999999,0.011214104658302628,0.008249821133494295,-0.006502743344848572,-0.03149762282091906,0.02209040703620369,0,2024-12-12,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.005243137658065278,0.0,0.0
2024-12-13,BBB,97.93,98.26,95.65,96.18,671739,-0.016363264471261907,97.5,98.1285,0.01383928498212274,0.008572569851725454,-0.027305825242718296,-0.040311315106765,0.0271366188396756,0,2024-12-13,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.016363264471261907,-0.0,-0.0
2024-12-16,BBB,96.38,97.36,95.8,97.05,549782,0.009045539613225184,97.338,97.98349999999999,0.011510061952805375,0.008738424809958636,-0.011106582433258683,-0.031630413091199405,0.016074188562596625,0,2024-12-16,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.009045539613225184,0.0,0.0
2024-12-17,BBB,97.45,98.5,97.16,98.17,532347,0.011540443070582329,97.28999999999999,97.881,0.012684109040438886,0.009171420180344513,0.017094902610857998,-0.014357429718875436,0.013649791178567825,1,2024-12-17,1.0,0.32543933346171106,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.0,0.0,0.0,0.011540443070582329,0.0,0.0
2024-12-18,BBB,98.84,99.68,98.32,99.67,608076,0.015279616990934164,97.77000000000001,97.8875,0.01246243896453473,0.009747022857107138,0.03833732680487567,0.0,0.013645028594361529,1,2024-12-18,1.0,0.3976293081029131,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.35,0.35,0.00035,0.015279616990934164,0.005347865946826957,0.004997865946826958
2024-12-19,BBB,99.08,101.39,98.76,101.14,659471,0.014748670613022874,98.442,97.9645,0.013220474061743294,0.010283139419469395,0.045807052011167526,0.0,0.026003559422582513,1,2024-12-19,1.0,0.42176290921607607,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.014748670613022874,0.005162034714558006,0.005162034714558006
2024-12-20,BBB,101.39,101.47,100.44,100.87,672974,-0.00266956693691911,99.38,98.065,0.0073037878041370425,0.010136241611813614,0.04876273653566221,-0.00266956693691911,0.01021116288291862,1,2024-12-20,1.0,0.43265867183051665,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,-0.00266956693691911,-0.0009343484279216884,-0.0009343484279216884
2024-12-23,BBB,100.14,100.39,99.02,100.17,654062,-0.006939625260235949,100.004,98.14000000000001,0.01043041673367075,0.010274968538240102,0.023605150214592197,-0.009590666403005765,0.013676749525806175,1,2024-12-23,1.0,0.3440868937326723,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,-0.006939625260235949,-0.002428868841082582,-0.002428868841082582
2024-12-24,BBB,100.38,101.0,100.13,100.19,501271,0.00019966057701892304,100.408,98.228,0.010262653303437551,0.010248145506123121,0.018087592724316703,-0.009392920703974683,0.00868350134743991,1,2024-12-24,1.0,0.32487602888714673,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.00019966057701892304,6.988120195662306e-05,6.988120195662306e-05
2024-12-25,BBB,100.66,101.08,100.26,100.32,567538,0.00129753468410021,100.538,98.296,0.008150500664654557,0.010195392671603272,0.03135601932764476,-0.008107573660272926,0.008173843700159422,1,2024-12-25,1.0,0.37151334512824435,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.00129753468410021,0.0004541371394350735,0.0004541371394350735
2024-12-26,BBB,100.84,101.02,99.63,99.95,577000,-0.0036881977671450183,100.3,98.37249999999999,0.003269645651620096,0.01014644230001117,0.02219267743914921,-0.011765869092347225,0.013906953476738374,1,2024-12-26,1.0,0.33962521241198035,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,-0.0036881977671450183,-0.0012908692185007564,-0.0012908692185007564
2024-12-27,BBB,100.13,101.03,99.87,100.51,656135,0.005602801400700352,100.228,98.454,0.0048059061030963955,0.010167115576423299,0.04501975462674146,-0.006228989519477923,0.011541140185056179,1,2024-12-27,1.0,0.4194424577820077,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.005602801400700352,0.0019609804902451233,0.0019609804902451233
2024-12-30,BBB,101.13,101.51,99.51,100.44,756480,-0.0006964481146155554,100.282,98.56899999999999,0.0033811263253655673,0.009985358368911136,0.034930448222565635,-0.006921099466086655,0.019912385503783353,1,2024-12-30,1.0,0.38481147489556294,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,-0.0006964481146155554,-0.0002437568401154444,-0.0002437568401154444
2024-12-31,BBB,99.97,100.54,98.93,99.67,633667,-0.007666268418956568,100.178,98.7265,0.005015695435776927,0.009334409143741191,0.015279616990934164,-0.014534308878781821,0.01615330590950135,1,2024-12-31,1.0,0.31847462517924013,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,-0.007666268418956568,-0.0026831939466347987,-0.0026831939466347987
2025-01-01,BBB,99.75,100.3,98.4,98.79,706124,-0.008829136149292593,99.872,98.8665,0.005820774759276599,0.009497206215356385,-0.008829136149292593,-0.023235119636147883,0.019232715861929258,0,2025-01-01,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.35,0.0,0.0,-0.008829136149292593,-0.0030901976522524077,-0.0030901976522524077
2025-01-02,BBB,98.62,99.07,96.91,97.25,770971,-0.015588622330195423,99.33200000000001,98.8935,0.008122217949608244,0.010110546646942602,-0.038461538461538436,-0.038461538461538436,0.02221079691516706,0,2025-01-02,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.35,0.00035,-0.015588622330195423,-0.0,-0.00035
2025-01-03,BBB,96.66,98.67,96.22,98.0,726875,0.007712082262210762,98.83,98.9845,0.008860119250622328,0.010142027110891997,-0.0284524635669674,-0.03104607474787424,0.02500000000000003,0,2025-01-03,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.007712082262210762,0.0,0.0
2025-01-06,BBB,97.65,98.58,97.32,97.41,632302,-0.006020408163265323,98.224,98.962,0.008525153492771793,0.009470885339846278,-0.027553159628631363,-0.03687957286929011,0.01293501693871271,0,2025-01-06,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.006020408163265323,-0.0,-0.0
2025-01-07,BBB,97.43,98.67,96.8,97.79,842006,0.003901036854532469,97.848,98.93100000000001,0.009500288472419443,0.009423075806045204,-0.02395448647569609,-0.033122404587700216,0.01912260967379082,0,2025-01-07,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.003901036854532469,0.0,0.0
2025-01-08,BBB,97.58,98.12,97.1,97.64,682339,-0.0015338991716945527,97.61800000000001,98.9495,0.009078963354615107,0.009048711852345227,-0.026714513556618802,-0.034605497330433055,0.010446538303973886,0,2025-01-08,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0015338991716945527,-0.0,-0.0
2025-01-09,BBB,97.5,98.65,96.44,96.95,745390,-0.0070667759115116136,97.558,98.908,0.006352602116911185,0.00910814719360677,-0.030015007503751856,-0.041427723947004114,0.022795255286230096,0,2025-01-09,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0070667759115116136,-0.0,-0.0
2025-01-10,BBB,96.52,97.31,95.39,95.51,756285,-0.014853017019081927,97.06,98.8745,0.006956496452408642,0.008973992712784215,-0.04974629390110441,-0.05566541427723948,0.0201026070568527,0,2025-01-10,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.014853017019081927,-0.0,-0.0
2025-01-13,BBB,95.36,95.89,94.51,95.73,808555,0.0023034237252643752,96.724,98.80850000000001,0.007647236997713843,0.008727249651727859,-0.046893667861409694,-0.05349021158789791,0.01441554371670318,0,2025-01-13,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.0023034237252643752,0.0,0.0
2025-01-14,BBB,95.54,95.99,94.99,95.95,965587,0.0022981301577353896,96.35600000000001,98.6975,0.007287160335373389,0.00828116816201068,-0.037323166449282574,-0.05131500889855645,0.010422094841063054,0,2025-01-14,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.0022981301577353896,0.0,0.0
2025-01-15,BBB,96.05,96.58,95.21,95.95,973066,0.0,96.018,98.5115,0.00743562907040725,0.00734095445070449,-0.028747848972568102,-0.05131500889855645,0.01427826993225643,0,2025-01-15,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,BBB,96.11,96.48,95.68,96.35,948437,0.004168837936425085,95.898,98.272,0.007764966540903725,0.006401067249297167,-0.009254498714653003,-0.04481015168038083,0.008303061754021767,0,2025-01-16,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.004168837936425085,0.0,0.0
2025-01-17,BBB,96.84,97.58,96.81,96.96,916001,0.006331084587441582,96.188,98.0765,0.002368442892497748,0.006691195229386459,-0.0106122448979592,-0.035319868669784205,0.00794141914191415,0,2025-01-17,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.006331084587441582,0.0,0.0
2025-01-20,BBB,96.77,98.21,96.62,97.68,1007770,0.007425742574257654,96.578,97.95200000000001,0.003003519514018771,0.006895678216611669,0.0027717893440100116,-0.028156402348025078,0.016277641277641166,0,2025-01-20,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.007425742574257654,0.0,0.0
2025-01-21,BBB,97.63,98.11,95.45,96.07,808584,-0.016482391482391612,96.602,97.74600000000001,0.009796123159259248,0.007677593060029653,-0.017588710502096427,-0.044174708984180744,0.027688144061621702,0,2025-01-21,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.016482391482391612,-0.0,-0.0
2025-01-22,BBB,96.04,96.82,95.92,96.5,1017811,0.004475902987405078,96.712,97.55499999999999,0.009966181575361631,0.007783118688924366,-0.01167554281032368,-0.03989652770868579,0.009326424870466234,0,2025-01-22,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.004475902987405078,0.0,0.0
2025-01-23,BBB,96.23,99.34,95.81,99.28,946401,0.028808290155440508,97.298,97.5215,0.016047420695753448,0.010358398486477113,0.024033006704486937,-0.012237588299671698,0.0355560032232071,1,2025-01-23,1.0,0.34527152914141507,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.0,0.0,0.0,0.028808290155440508,0.0,0.0
2025-01-24,BBB,99.48,99.85,98.67,99.28,1006258,0.0,97.762,97.46000000000001,0.0162739622638564,0.010266122154090963,0.03947230656475753,-0.011549183592194256,0.011885576148267452,1,2025-01-24,1.0,0.3996551148988102,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.35,0.00035,0.0,0.0,-0.00035
2025-01-27,BBB,98.68,100.92,98.48,100.38,834018,0.01107977437550356,98.30199999999999,97.45700000000001,0.016499283787287683,0.01059080083140605,0.04857411469758688,0.0,0.02430763100219165,1,2025-01-27,1.0,0.43029389832378134,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.01107977437550356,0.0038779210314262456,0.0038779210314262456
2024-01-02,CCC,125.57,126.07,124.74,125.0,936135,0.0,,,,,,0.0,0.010639999999999986,0,2024-01-02,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,CCC,124.81,125.72,124.06,124.98,1016060,-0.00015999999999993797,,,,,,-0.00015999999999993797,0.013282125140022376,0,2024-01-03,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.00015999999999993797,-0.0,-0.0
2024-01-04,CCC,125.8,126.21,125.11,125.98,889751,0.008001280204832817,,,,,,0.0,0.00873154468963323,0,2024-01-04,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.008001280204832817,0.0,0.0
2024-01-05,CCC,126.23,126.64,125.5,125.93,991062,-0.00039688839498330797,,,,,,-0.00039688839498330797,0.00905264829667276,0,2024-01-05,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.00039688839498330797,-0.0,-0.0
2024-01-08,CCC,126.2,127.32,125.62,126.73,788719,0.006352735646787844,125.724,,0.004077030484965475,,,0.0,0.013414345458849432,0,2024-01-08,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.006352735646787844,0.0,0.0
2024-01-09,CCC,126.61,128.1,125.88,127.75,1018430,0.00804860727530965,126.274,,0.0042980725153473915,,,0.0,0.017377690802348328,0,2024-01-09,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.00804860727530965,0.0,0.0
2024-01-10,CCC,127.44,128.14,127.12,127.65,865696,-0.0007827788649705791,126.80799999999999,,0.004467810039313923,,,-0.0007827788649705791,0.007990599294946978,0,2024-01-10,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0007827788649705791,-0.0,-0.0
2024-01-11,CCC,127.41,128.79,126.84,128.06,815821,0.003211907559733662,127.224,,0.003943710533553853,,,0.0,0.015227237232547155,0,2024-01-11,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.003211907559733662,0.0,0.0
2024-01-12,CCC,127.9,129.76,127.45,129.41,731538,0.010541933468686482,127.92,,0.004397416042933934,,,0.0,0.017850243412410077,0,2024-01-12,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.010541933468686482,0.0,0.0
2024-01-15,CCC,129.2,129.82,128.65,128.87,959407,-0.004172784174329536,128.348,,0.006072276187663526,,,-0.004172784174329536,0.009078916737797683,0,2024-01-15,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.004172784174329536,-0.0,-0.0
2024-01-16,CCC,129.61,130.15,127.44,128.1,851068,-0.005975013579576416,128.418,,0.006587492027288336,,0.024799999999999933,-0.010122865311799734,0.021155347384855645,0,2024-01-16,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.005975013579576416,-0.0,-0.0
2024-01-17,CCC,128.12,130.02,127.97,129.35,920028,0.00975800156128015,128.758,,0.007649520933814509,,0.034965594495119046,-0.00046364268603660275,0.015848473134905384,0,2024-01-17,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.00975800156128015,0.0,0.0
2024-01-18,CCC,129.32,133.63,128.48,133.58,907109,0.032701971395438845,129.862,,0.015504740226074233,,0.060327036037466364,0.0,0.038553675699955124,0,2024-01-18,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.032701971395438845,0.0,0.0
2024-01-19,CCC,134.48,134.74,134.0,134.29,677092,0.005315166941158633,130.83800000000002,,0.015514816039097821,,0.06638608750893349,0.0,0.005510462432050109,0,2024-01-19,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.005315166941158633,0.0,0.0
2024-01-22,CCC,135.08,135.6,132.98,133.94,828909,-0.0026062997989425574,131.852,,0.015232784591979614,,0.05689260632841475,-0.0026062997989425574,0.019560997461549982,0,2024-01-22,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0026062997989425574,-0.0,-0.0
2024-01-23,CCC,133.7,134.55,132.88,133.45,666749,-0.003658354487083848,132.922,,0.014734659821991352,,0.044618395303326785,-0.006255119517462271,0.01251405020606981,0,2024-01-23,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.003658354487083848,-0.0,-0.0
2024-01-24,CCC,133.67,134.81,133.12,134.52,785805,0.008017984263769318,133.956,,0.014712208626012637,,0.053819036427732,0.0,0.012563187630092162,0,2024-01-24,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.008017984263769318,0.0,0.0
2024-01-25,CCC,135.42,135.55,133.26,134.11,770297,-0.0030478739220933804,134.062,,0.005449125642019485,,0.04724347961892872,-0.0030478739220933804,0.017075535008575202,0,2024-01-25,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0030478739220933804,-0.0,-0.0
2024-01-26,CCC,134.5,136.02,134.48,134.82,733508,0.005294161509208806,134.16799999999998,,0.005444784689194041,,0.04180511552430266,0.0,0.011422637590862043,0,2024-01-26,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.005294161509208806,0.0,0.0
2024-01-29,CCC,135.26,135.4,131.47,132.26,655394,-0.018988280670523716,133.83200000000002,129.93900000000002,0.0105460837440781,0.009880028120305175,0.026305579265926804,-0.018988280670523716,0.029714199304400477,1,2024-01-29,1.0,0.3550194219795994,trend_momentum_v1,0.3333333333333333,0.3333333333333333,APPROVED,Approved,0.0,0.0,0.0,-0.018988280670523716,-0.0,-0.0
2024-01-30,CCC,132.47,133.59,130.89,131.22,558906,-0.007863299561469805,133.386,130.25,0.010827791512291565,0.01015304731379618,0.024355971896955486,-0.026702269692923886,0.02057613168724293,1,2024-01-30,1.0,0.34717197421260854,trend_momentum_v1,0.3333333333333333,0.3333333333333333,APPROVED,Approved,0.3333333333333333,0.3333333333333333,0.0003333333333333333,-0.007863299561469805,-0.002621099853823268,-0.0029544331871566016
